symbol,cond1,cond2,cond3,cond4,cond5,cond6,cond7,cond8,bars,tv_median20,distance_to_52w_high,met_count,close,volume,date,rs_score,rs_benchmark,recommended_rs_pass,recommended_distance_to_high_pass,met_count_fin,rs_score_fin,provider_symbol,fin_met_count,fetch_status,unavailable_reason,has_error,rs_percentile,fin_percentile,total_percentile,total_met_count
PLYA,True,True,True,True,True,True,True,True,330,4928145.891189575,0.002220628137471925,7,13.479999542236328,0.0,2025-06-27,83.35,SPY,True,True,7,83.35,,0,skipped_local_only,local_only_no_cached_financials,False,60.419968304278925,50.0,110.41996830427892,7
APG,True,True,True,True,True,True,True,True,329,116711077.39181519,0.06621756286595304,7,48.5099983215332,2845800.0,2026-04-22,83.34,SPY,True,True,7,83.34,,0,skipped_local_only,local_only_no_cached_financials,False,60.38034865293186,50.0,110.38034865293186,7
ARKQ,True,True,True,True,True,True,True,True,329,20869549.713516235,0.031143598780741688,7,130.97000122070312,114700.0,2026-04-22,83.32,SPY,True,True,7,83.32,,0,skipped_local_only,local_only_no_cached_financials,False,60.34072900158478,50.0,110.34072900158478,7
ONTF,True,True,True,True,True,True,True,True,330,4807692.446097851,0.0012329563046635794,7,8.100000381469727,1009500.0,2026-03-31,83.29,SPY,True,True,7,83.29,,0,skipped_local_only,local_only_no_cached_financials,False,60.30110935023772,50.0,110.30110935023771,7
OCS,True,True,True,True,True,True,True,True,330,4980972.383308411,0.09224249985514599,7,27.850000381469727,909400.0,2026-04-22,83.26,SPY,True,True,7,83.26,,0,skipped_local_only,local_only_no_cached_financials,False,60.26148969889065,50.0,110.26148969889064,7
PKOH,True,True,True,True,True,True,True,True,330,535782.0027351379,0.0955932099940413,7,26.68000030517578,27300.0,2026-04-22,83.25,SPY,True,True,7,83.25,,0,skipped_local_only,local_only_no_cached_financials,False,60.22187004754358,50.0,110.22187004754358,7
FMTM,True,True,True,True,True,True,True,True,274,2928687.0109558105,0.007750993081302671,7,38.6609992980957,80300.0,2026-04-22,83.24,SPY,True,True,7,83.24,,0,skipped_local_only,local_only_no_cached_financials,False,60.182250396196515,50.0,110.18225039619651,7
ITUB,True,True,True,True,True,True,True,True,329,181197086.71865463,0.060416656318638684,7,9.020000457763672,17121100.0,2026-04-22,83.19,SPY,True,True,7,83.19,,0,skipped_local_only,local_only_no_cached_financials,False,60.14263074484945,50.0,110.14263074484944,7
KLG,True,True,True,True,True,True,True,True,330,18683226.639461517,0.02546690980774724,7,22.959999084472656,751200.0,2025-08-19,83.18,SPY,True,True,7,83.18,,0,skipped_local_only,local_only_no_cached_financials,False,60.10301109350238,50.0,110.10301109350237,7
NPK,True,True,True,True,True,True,True,True,330,11266550.859832764,0.07827302602272124,7,138.1300048828125,93600.0,2026-04-22,83.17,SPY,True,True,7,83.17,,0,skipped_local_only,local_only_no_cached_financials,False,60.063391442155314,50.0,110.06339144215531,7
ERIC,True,True,True,True,True,True,True,True,329,117845642.02933311,0.05906475292362989,7,11.470000267028809,8519200.0,2026-04-22,83.16,SPY,True,True,7,83.16,,0,skipped_local_only,local_only_no_cached_financials,False,60.02377179080825,50.0,110.02377179080824,7
SPTE,True,True,True,True,True,True,True,True,330,1212729.0103912354,0.00012116457735555919,7,41.27000045776367,32200.0,2026-04-22,83.09,SPY,True,True,7,83.09,,0,skipped_local_only,local_only_no_cached_financials,False,59.98415213946118,50.0,109.98415213946117,7
TGT,True,True,True,True,True,True,True,True,330,548496075.7469177,0.018782869161220628,7,130.60000610351562,5140800.0,2026-04-22,83.08,SPY,True,True,7,83.08,,0,skipped_local_only,local_only_no_cached_financials,False,59.9445324881141,50.0,109.9445324881141,7
PODC,True,True,True,True,True,True,True,True,330,67465.99969863892,0.17288742912582322,7,2.7699999809265137,38900.0,2026-04-22,83.07,SPY,True,False,7,83.07,,0,skipped_local_only,local_only_no_cached_financials,False,59.90491283676703,50.0,109.90491283676704,7
SAIA,True,True,True,True,True,True,True,True,330,197570368.08166504,0.045252399905538754,7,431.4599914550781,551400.0,2026-04-22,83.06,SPY,True,True,7,83.06,,0,skipped_local_only,local_only_no_cached_financials,False,59.865293185419965,50.0,109.86529318541997,7
JEQ,True,True,True,True,True,True,True,True,330,499100.0021934509,0.01688785813835636,7,8.149999618530273,49600.0,2025-08-19,83.05,SPY,True,True,7,83.05,,0,skipped_local_only,local_only_no_cached_financials,False,59.805863708399364,50.0,109.80586370839936,7
IPOS,True,True,True,True,True,True,True,True,329,61945.002365112305,0.07923784587403215,7,21.020999908447266,1800.0,2026-04-22,83.05,SPY,True,True,7,83.05,,0,skipped_local_only,local_only_no_cached_financials,False,59.805863708399364,50.0,109.80586370839936,7
CHAU,True,True,True,True,True,True,True,True,329,2525180.0225257874,0.001932577908045241,7,23.239999771118164,114900.0,2026-04-22,83.04,SPY,True,True,7,83.04,,0,skipped_local_only,local_only_no_cached_financials,False,59.746434231378764,50.0,109.74643423137877,7
CFG,True,True,True,True,True,True,True,True,329,296893799.49684143,0.05276925723370074,7,65.16000366210938,5980100.0,2026-04-22,83.03,SPY,True,True,7,83.03,,0,skipped_local_only,local_only_no_cached_financials,False,59.7068145800317,50.0,109.7068145800317,7
DEXC,True,True,True,True,True,True,True,True,329,790791.5084838867,0.007462188977153339,7,73.81999969482422,11000.0,2026-04-22,83.01,SPY,True,True,7,83.01,,0,skipped_local_only,local_only_no_cached_financials,False,59.66719492868463,50.0,109.66719492868464,7
EMSF,True,True,True,True,True,True,True,True,329,84154.04853820801,0.0011748434254312823,7,36.55699920654297,5500.0,2026-04-22,83.0,SPY,True,True,7,83.0,,0,skipped_local_only,local_only_no_cached_financials,False,59.62757527733756,50.0,109.62757527733757,7
AMG,True,True,True,True,True,True,True,True,329,87536650.83618164,0.1000060072537361,7,301.29998779296875,209400.0,2026-04-22,82.99,SPY,True,True,7,82.99,,0,skipped_local_only,local_only_no_cached_financials,False,59.587955625990496,50.0,109.5879556259905,7
HSII,True,True,True,True,True,True,True,True,330,20414483.67280197,0.0006774075536691848,7,59.0099983215332,0.0,2025-12-17,82.97,SPY,True,True,7,82.97,,0,skipped_local_only,local_only_no_cached_financials,False,59.54833597464342,50.0,109.54833597464342,7
XCEM,True,True,True,True,True,True,True,True,330,7508092.443275452,0.009152837576960837,7,46.54999923706055,182900.0,2026-04-22,82.94,SPY,True,True,7,82.94,,0,skipped_local_only,local_only_no_cached_financials,False,59.508716323296355,50.0,109.50871632329635,7
GDS,True,True,True,True,True,True,True,True,329,51860447.631073,0.11211686267246967,7,43.15999984741211,3002000.0,2026-04-22,82.93,SPY,True,True,7,82.93,,0,skipped_local_only,local_only_no_cached_financials,False,59.46909667194929,50.0,109.46909667194929,7
AVXC,True,True,True,True,True,True,True,True,329,1636270.1370239258,0.001661668883281675,7,76.9020004272461,16300.0,2026-04-22,82.91,SPY,True,True,7,82.91,,0,skipped_local_only,local_only_no_cached_financials,False,59.42947702060222,50.0,109.42947702060222,7
AKRO,True,True,True,True,True,True,True,True,330,78372512.52990913,0.06421232708937952,7,54.650001525878906,0.0,2025-12-09,82.9,SPY,True,True,7,82.9,,0,skipped_local_only,local_only_no_cached_financials,False,59.389857369255154,50.0,109.38985736925515,7
IBRN,True,True,True,True,True,True,True,True,329,52857.598876953125,0.053135124412742596,7,35.03400039672852,500.0,2026-04-22,82.88,SPY,True,True,7,82.88,,0,skipped_local_only,local_only_no_cached_financials,False,59.35023771790809,50.0,109.35023771790809,7
HUBB,True,True,True,True,True,True,True,True,329,234436466.38865662,0.013211009576355015,7,549.75,384162.0,2026-04-22,82.87,SPY,True,True,7,82.87,,0,skipped_local_only,local_only_no_cached_financials,False,59.31061806656102,50.0,109.31061806656102,7
PYPD,True,True,True,True,True,True,True,True,330,244819.49694156647,0.08007809698756252,7,4.710000038146973,39800.0,2026-04-22,82.85,SPY,True,True,7,82.85,,0,skipped_local_only,local_only_no_cached_financials,False,59.27099841521395,50.0,109.27099841521395,7
CSX,True,True,True,True,True,True,True,True,329,523699444.88391876,0.01415522700192573,7,43.18000030517578,14731200.0,2026-04-22,82.84,SPY,True,True,7,82.84,,0,skipped_local_only,local_only_no_cached_financials,False,59.231378763866886,50.0,109.23137876386689,7
AYTU,True,True,True,True,True,True,True,True,329,97209.00131464005,0.16286645305293446,7,2.569999933242798,14400.0,2026-04-22,82.82,SPY,True,False,7,82.82,,0,skipped_local_only,local_only_no_cached_financials,False,59.19175911251982,50.0,109.19175911251982,7
ZWS,True,True,True,True,True,True,True,True,330,40959333.04195404,0.012977217424693932,7,52.47999954223633,2582900.0,2026-04-22,82.81,SPY,True,True,7,82.81,,0,skipped_local_only,local_only_no_cached_financials,False,59.15213946117274,50.0,109.15213946117274,7
FLLA,True,True,True,True,True,True,True,True,329,1539664.0094757082,0.038089100148856914,7,29.799999237060547,31200.0,2026-04-22,82.79,SPY,True,True,7,82.79,,0,skipped_local_only,local_only_no_cached_financials,False,59.11251980982567,50.0,109.11251980982567,7
BLX,True,True,True,True,True,True,True,True,329,6835691.346168518,0.02209080571725497,7,56.220001220703125,127600.0,2026-04-22,82.77,SPY,True,True,7,82.77,,0,skipped_local_only,local_only_no_cached_financials,False,59.0729001584786,50.0,109.0729001584786,7
AZZ,True,True,True,True,True,True,True,True,329,20940267.728424072,0.04441131420137456,7,134.91000366210938,361900.0,2026-04-22,82.76,SPY,True,True,7,82.76,,0,skipped_local_only,local_only_no_cached_financials,False,59.033280507131536,50.0,109.03328050713154,7
POWW,True,True,True,True,True,True,True,True,330,848080.4783701897,0.08071751803481508,7,2.049999952316284,558900.0,2026-04-22,82.75,SPY,True,True,7,82.75,,0,skipped_local_only,local_only_no_cached_financials,False,58.99366085578447,50.0,108.99366085578447,7
FLN,True,True,True,True,True,True,True,True,329,574336.9947433472,0.03789473416512468,7,27.420000076293945,14200.0,2026-04-22,82.74,SPY,True,True,7,82.74,,0,skipped_local_only,local_only_no_cached_financials,False,58.9540412044374,50.0,108.9540412044374,7
MGY,True,True,True,True,True,True,True,True,330,66577350.468826294,0.10561658308139754,7,29.299999237060547,1397100.0,2026-04-22,82.73,SPY,True,True,7,82.73,,0,skipped_local_only,local_only_no_cached_financials,False,58.914421553090335,50.0,108.91442155309034,7
IHS,True,True,True,True,True,True,True,True,329,5742412.5,0.07821227085842941,7,8.25,813800.0,2026-04-22,82.72,SPY,True,True,7,82.72,,0,skipped_local_only,local_only_no_cached_financials,False,58.87480190174327,50.0,108.87480190174327,7
GRID,True,True,True,True,True,True,True,True,329,83484668.13659668,0.0043291726935127395,7,183.9900054931641,547800.0,2026-04-22,82.71,SPY,True,True,7,82.71,,0,skipped_local_only,local_only_no_cached_financials,False,58.8351822503962,50.0,108.8351822503962,7
MEMX,True,True,True,True,True,True,True,True,330,51219.74983215332,0.014134484275623693,7,44.70899963378906,300.0,2026-04-22,82.7,SPY,True,True,7,82.7,,0,skipped_local_only,local_only_no_cached_financials,False,58.795562599049134,50.0,108.79556259904913,7
PEMX,True,True,True,True,True,True,True,True,330,39116.750717163086,0.005243422933160269,7,79.68000030517578,700.0,2026-04-22,82.68,SPY,True,True,7,82.68,,0,skipped_local_only,local_only_no_cached_financials,False,58.75594294770205,50.0,108.75594294770205,7
CSNR,True,True,True,True,True,True,True,True,304,650177.018737793,0.036961533152099935,7,37.33700180053711,63800.0,2026-04-22,82.66,SPY,True,True,7,82.66,,0,skipped_local_only,local_only_no_cached_financials,False,58.716323296354986,50.0,108.71632329635499,7
SAN,True,True,True,True,True,True,True,True,330,117073566.50719643,0.07401809359348377,7,12.260000228881836,5563600.0,2026-04-22,82.63,SPY,True,True,7,82.63,,0,skipped_local_only,local_only_no_cached_financials,False,58.67670364500792,50.0,108.67670364500792,7
FGNXP,True,True,True,True,True,True,True,True,329,60193.750858306885,0.03269232236422015,7,25.149999618530277,4400.0,2026-04-22,82.62,SPY,True,True,7,82.62,,0,skipped_local_only,local_only_no_cached_financials,False,58.63708399366085,50.0,108.63708399366085,7
PKX,True,True,True,True,True,True,True,True,330,10897875.333595276,0.012433631836850756,7,70.69000244140625,202300.0,2026-04-22,82.61,SPY,True,True,7,82.61,,0,skipped_local_only,local_only_no_cached_financials,False,58.597464342313785,50.0,108.59746434231378,7
FFEM,True,True,True,True,True,True,True,True,329,432001.003074646,0.014390515013988359,7,39.65599822998047,5500.0,2026-04-22,82.58,SPY,True,True,7,82.58,,0,skipped_local_only,local_only_no_cached_financials,False,58.55784469096672,50.0,108.55784469096672,7
NIKL,True,True,True,True,True,True,True,True,330,1820048.2266426086,0.1869137117380445,7,17.770000457763672,77600.0,2026-04-22,82.57,SPY,True,False,7,82.57,,0,skipped_local_only,local_only_no_cached_financials,False,58.51822503961965,50.0,108.51822503961965,7
CLH,True,True,True,True,True,True,True,True,329,120798033.0444336,0.039687099040407126,7,304.3999938964844,289200.0,2026-04-22,82.56,SPY,True,True,7,82.56,,0,skipped_local_only,local_only_no_cached_financials,False,58.478605388272584,50.0,108.47860538827258,7
CASH,True,True,True,True,True,True,True,True,329,16592999.05166626,0.027157811001231047,7,98.51000213623048,183200.0,2026-04-22,82.54,SPY,True,True,7,82.54,,0,skipped_local_only,local_only_no_cached_financials,False,58.43898573692552,50.0,108.43898573692552,7
FLXS,True,True,True,True,True,True,True,True,329,2260239.5431518555,0.17130942997606258,7,49.68000030517578,58600.0,2026-04-22,82.53,SPY,True,False,7,82.53,,0,skipped_local_only,local_only_no_cached_financials,False,58.39936608557845,50.0,108.39936608557845,7
VLY,True,True,True,True,True,True,True,True,330,71523790.51084518,0.04470078519644416,7,13.25,10448600.0,2026-04-22,82.51,SPY,True,True,7,82.51,,0,skipped_local_only,local_only_no_cached_financials,False,58.359746434231376,50.0,108.35974643423137,7
NSA,True,True,True,True,True,True,True,True,330,37389143.70918274,0.0323753097085282,7,42.59000015258789,1426300.0,2026-04-22,82.5,SPY,True,True,7,82.5,,0,skipped_local_only,local_only_no_cached_financials,False,58.32012678288431,50.0,108.3201267828843,7
VLUE,True,True,True,True,True,True,True,True,330,92915891.08886719,0.0056246105079762465,7,159.11000061035156,428700.0,2026-04-22,82.48,SPY,True,True,7,82.48,,0,skipped_local_only,local_only_no_cached_financials,False,58.28050713153724,50.0,108.28050713153723,7
UTI,True,True,True,True,True,True,True,True,330,20107839.53113556,0.06310317363744933,7,37.86000061035156,343800.0,2026-04-22,82.47,SPY,True,True,7,82.47,,0,skipped_local_only,local_only_no_cached_financials,False,58.240887480190175,50.0,108.24088748019017,7
NXTG,True,True,True,True,True,True,True,True,330,597180.4973602295,0.0,7,129.52000427246094,6300.0,2026-04-22,82.46,SPY,True,True,7,82.46,,0,skipped_local_only,local_only_no_cached_financials,False,58.20126782884311,50.0,108.2012678288431,7
GM,True,True,True,True,True,True,True,True,329,451931191.38565063,0.09837939370434778,7,79.0,3170200.0,2026-04-22,82.44,SPY,True,True,7,82.44,,0,skipped_local_only,local_only_no_cached_financials,False,58.16164817749604,50.0,108.16164817749603,7
MAKX,True,True,True,True,True,True,True,True,330,6089.949989318848,0.003746653098437913,7,61.15800094604492,100.0,2026-04-22,82.43,SPY,True,True,7,82.43,,0,skipped_local_only,local_only_no_cached_financials,False,58.12202852614897,50.0,108.12202852614897,7
DEHP,True,True,True,True,True,True,True,True,329,885834.4839096069,0.005427735640385345,7,38.47999954223633,24100.0,2026-04-22,82.41,SPY,True,True,7,82.41,,0,skipped_local_only,local_only_no_cached_financials,False,58.08240887480191,50.0,108.0824088748019,7
MADE,True,True,True,True,True,True,True,True,330,616954.5204162598,0.023398060458234338,7,36.72999954223633,18500.0,2026-04-22,82.38,SPY,True,True,7,82.38,,0,skipped_local_only,local_only_no_cached_financials,False,58.04278922345484,50.0,108.04278922345483,7
FDTS,True,True,True,True,True,True,True,True,329,63128.499603271484,0.04963461374204081,7,68.93000030517578,800.0,2026-04-22,82.36,SPY,True,True,7,82.36,,0,skipped_local_only,local_only_no_cached_financials,False,58.00316957210776,50.0,108.00316957210777,7
GEME,True,True,True,True,True,True,True,True,313,1093647.7708816528,0.002425976023322396,7,39.06499862670898,67500.0,2026-04-22,82.35,SPY,True,True,7,82.35,,0,skipped_local_only,local_only_no_cached_financials,False,57.96354992076069,50.0,107.9635499207607,7
SRRK,True,True,True,True,True,True,True,True,330,64665895.57170867,0.08319609043961862,7,47.33000183105469,971000.0,2026-04-22,82.34,SPY,True,True,7,82.34,,0,skipped_local_only,local_only_no_cached_financials,False,57.923930269413624,50.0,107.92393026941363,7
MOTO,True,True,True,True,True,True,True,True,330,8490.850067138672,0.0,7,63.053001403808594,100.0,2026-04-22,82.32,SPY,True,True,7,82.32,,0,skipped_local_only,local_only_no_cached_financials,False,57.88431061806656,50.0,107.88431061806656,7
VRE,True,True,True,True,True,True,True,True,330,18194404.878234863,0.0052548806022851835,7,18.93000030517578,1016800.0,2026-04-22,82.31,SPY,True,True,7,82.31,,0,skipped_local_only,local_only_no_cached_financials,False,57.84469096671949,50.0,107.8446909667195,7
CHMG,True,True,True,True,True,True,True,True,329,287490.0043487549,0.061555844947613236,7,66.47000122070312,10900.0,2026-04-22,82.29,SPY,True,True,7,82.29,,0,skipped_local_only,local_only_no_cached_financials,False,57.80507131537242,50.0,107.80507131537243,7
DGRE,True,True,True,True,True,True,True,True,329,349333.50200653076,0.012655563544503146,7,37.29199981689453,7800.0,2026-04-22,82.28,SPY,True,True,7,82.28,,0,skipped_local_only,local_only_no_cached_financials,False,57.765451664025356,50.0,107.76545166402536,7
RUSHB,True,True,True,True,True,True,True,True,330,4865459.848022461,0.014879701968083858,7,74.1500015258789,55000.0,2026-04-22,82.27,SPY,True,True,7,82.27,,0,skipped_local_only,local_only_no_cached_financials,False,57.72583201267829,50.0,107.7258320126783,7
HLT,True,True,True,True,True,True,True,True,329,447806155.1879883,0.03213919237785534,7,333.6700134277344,1542500.0,2026-04-22,82.25,SPY,True,True,7,82.25,,0,skipped_local_only,local_only_no_cached_financials,False,57.68621236133122,50.0,107.68621236133123,7
PEB,True,True,True,True,True,True,True,True,330,27834706.237602234,0.04815070370250596,7,13.640000343322754,1266200.0,2026-04-22,82.19,SPY,True,True,7,82.19,,0,skipped_local_only,local_only_no_cached_financials,False,57.62678288431062,50.0,107.62678288431061,7
SCDL,True,True,True,True,True,True,True,True,330,4923.050117492676,0.043128272108129306,7,50.053001403808594,900.0,2026-04-22,82.19,SPY,True,True,7,82.19,,0,skipped_local_only,local_only_no_cached_financials,False,57.62678288431062,50.0,107.62678288431061,7
PXI,True,True,True,True,True,True,True,True,330,808972.4836349487,0.08306607207306405,7,57.18000030517578,7600.0,2026-04-22,82.18,SPY,True,True,7,82.18,,0,skipped_local_only,local_only_no_cached_financials,False,57.567353407290014,50.0,107.56735340729001,7
MRBK,True,True,True,True,True,True,True,True,330,2191412.5261306763,0.0678356856566239,7,20.200000762939453,52800.0,2026-04-22,82.17,SPY,True,True,7,82.17,,0,skipped_local_only,local_only_no_cached_financials,False,57.52773375594295,50.0,107.52773375594295,7
ETEC,True,True,True,True,True,True,True,True,329,15478.649997711182,0.0027672059539363136,7,28.82999992370605,1200.0,2026-04-22,82.16,SPY,True,True,7,82.16,,0,skipped_local_only,local_only_no_cached_financials,False,57.48811410459588,50.0,107.48811410459588,7
QQQS,True,True,True,True,True,True,True,True,330,162410.8081817627,0.011742428548116357,7,39.1349983215332,4800.0,2026-04-22,82.15,SPY,True,True,7,82.15,,0,skipped_local_only,local_only_no_cached_financials,False,57.44849445324881,50.0,107.44849445324881,7
GGB,True,True,True,True,True,True,True,True,329,76682240.81783295,0.07081543659047917,7,4.329999923706055,16569800.0,2026-04-22,82.14,SPY,True,True,7,82.14,,0,skipped_local_only,local_only_no_cached_financials,False,57.408874801901746,50.0,107.40887480190175,7
EQLT,True,True,True,True,True,True,True,True,329,47234.85164642334,0.0,7,36.6150016784668,1900.0,2026-04-22,82.13,SPY,True,True,7,82.13,,0,skipped_local_only,local_only_no_cached_financials,False,57.36925515055468,50.0,107.36925515055468,7
UFCS,True,True,True,True,True,True,True,True,330,3485038.9205932617,0.037509256181745276,7,39.2599983215332,75600.0,2026-04-22,82.12,SPY,True,True,7,82.12,,0,skipped_local_only,local_only_no_cached_financials,False,57.32963549920761,50.0,107.32963549920761,7
XTN,True,True,True,True,True,True,True,True,330,4291351.641082764,0.09412741719756379,7,109.5199966430664,339500.0,2026-04-22,82.11,SPY,True,True,7,82.11,,0,skipped_local_only,local_only_no_cached_financials,False,57.290015847860545,50.0,107.29001584786054,7
FYC,True,True,True,True,True,True,True,True,329,6418900.040817261,0.01626806148468729,7,110.66000366210938,49200.0,2026-04-22,82.09,SPY,True,True,7,82.09,,0,skipped_local_only,local_only_no_cached_financials,False,57.25039619651348,50.0,107.25039619651348,7
AROW,True,True,True,True,True,True,True,True,329,3263853.547859192,0.046731393335947224,7,36.310001373291016,109000.0,2026-04-22,82.08,SPY,True,True,7,82.08,,0,skipped_local_only,local_only_no_cached_financials,False,57.2107765451664,50.0,107.2107765451664,7
UVE,True,True,True,True,True,True,True,True,330,5298460.2394104,0.07033810822217013,7,34.099998474121094,165000.0,2026-04-22,82.05,SPY,True,True,7,82.05,,0,skipped_local_only,local_only_no_cached_financials,False,57.17115689381933,50.0,107.17115689381933,7
USCI,True,True,True,True,True,True,True,True,330,2197515.933609009,0.0014316329720599485,7,97.6500015258789,106700.0,2026-04-22,82.03,SPY,True,True,7,82.03,,0,skipped_local_only,local_only_no_cached_financials,False,57.13153724247226,50.0,107.13153724247226,7
DCMT,True,True,True,True,True,True,True,True,329,160207.64980316162,0.020995089224802976,7,33.66699981689453,4100.0,2026-04-22,82.02,SPY,True,True,7,82.02,,0,skipped_local_only,local_only_no_cached_financials,False,57.091917591125195,50.0,107.0919175911252,7
VTMX,True,True,True,True,True,True,True,True,330,1580480.5067062378,0.05025397155261646,7,35.529998779296875,34400.0,2026-04-22,82.01,SPY,True,True,7,82.01,,0,skipped_local_only,local_only_no_cached_financials,False,57.032488114104595,50.0,107.0324881141046,7
HAP,True,True,True,True,True,True,True,True,329,2154226.4362335205,0.023102668392375292,7,72.7300033569336,23800.0,2026-04-22,82.01,SPY,True,True,7,82.01,,0,skipped_local_only,local_only_no_cached_financials,False,57.032488114104595,50.0,107.0324881141046,7
CZWI,True,True,True,True,True,True,True,True,329,511166.48750305176,0.0923961129551718,7,20.530000686645508,10100.0,2026-04-22,81.99,SPY,True,True,7,81.99,,0,skipped_local_only,local_only_no_cached_financials,False,56.973058637083994,50.0,106.973058637084,7
FXZ,True,True,True,True,True,True,True,True,329,2959695.118331909,0.010885666666037519,7,79.95999908447266,67100.0,2026-04-22,81.97,SPY,True,True,7,81.97,,0,skipped_local_only,local_only_no_cached_financials,False,56.93343898573693,50.0,106.93343898573693,7
VTOL,True,True,True,True,True,True,True,True,330,8051259.911346436,0.07458234071286585,7,46.52999877929688,411800.0,2026-04-22,81.96,SPY,True,True,7,81.96,,0,skipped_local_only,local_only_no_cached_financials,False,56.89381933438986,50.0,106.89381933438986,7
AGEM,True,True,True,True,True,True,True,True,295,352721.008682251,0.008325977230691395,7,45.37900161743164,3800.0,2026-04-22,81.93,SPY,True,True,7,81.93,,0,skipped_local_only,local_only_no_cached_financials,False,56.85419968304279,50.0,106.8541996830428,7
BRF,True,True,True,True,True,True,True,True,329,103608.99906158447,0.0342466117734731,7,19.739999771118164,2100.0,2026-04-22,81.9,SPY,True,True,7,81.9,,0,skipped_local_only,local_only_no_cached_financials,False,56.81458003169572,50.0,106.81458003169573,7
SHEL,True,True,True,True,True,True,True,True,330,556413356.0889053,0.05700741385798702,7,89.48999786376953,3337725.0,2026-04-22,81.87,SPY,True,True,7,81.87,,0,skipped_local_only,local_only_no_cached_financials,False,56.77496038034865,50.0,106.77496038034866,7
BCHI,True,True,True,True,True,True,True,True,298,21981.700134277344,0.0,7,36.62300109863281,100.0,2026-04-22,81.86,SPY,True,True,7,81.86,,0,skipped_local_only,local_only_no_cached_financials,False,56.735340729001585,50.0,106.73534072900159,7
WAR,True,True,True,True,True,True,True,True,327,437437.4966621399,0.0026773736932059755,7,29.799999237060547,22800.0,2026-04-22,81.84,SPY,True,True,7,81.84,,0,skipped_local_only,local_only_no_cached_financials,False,56.69572107765452,50.0,106.69572107765453,7
IXN,True,True,True,True,True,True,True,True,329,19458160.751342773,0.0,7,119.25,158100.0,2026-04-22,81.83,SPY,True,True,7,81.83,,0,skipped_local_only,local_only_no_cached_financials,False,56.65610142630745,50.0,106.65610142630746,7
WAB,True,True,True,True,True,True,True,True,330,282310394.9798584,0.05191418037389128,7,261.5199890136719,1515800.0,2026-04-22,81.81,SPY,True,True,7,81.81,,0,skipped_local_only,local_only_no_cached_financials,False,56.616481774960384,50.0,106.61648177496039,7
ASHS,True,True,True,True,True,True,True,True,329,320555.4983139038,0.02993224640993819,7,44.400001525878906,12100.0,2026-04-22,81.8,SPY,True,True,7,81.8,,0,skipped_local_only,local_only_no_cached_financials,False,56.57686212361332,50.0,106.57686212361332,7
NUKZ,True,True,True,True,True,True,True,True,330,5383313.46321106,0.017859474339487424,7,73.69000244140625,71000.0,2026-04-22,81.79,SPY,True,True,7,81.79,,0,skipped_local_only,local_only_no_cached_financials,False,56.53724247226625,50.0,106.53724247226626,7
EMF,True,True,True,True,True,True,True,True,329,621785.5011940002,0.04009435617359247,7,20.350000381469727,20100.0,2026-04-22,81.78,SPY,True,True,7,81.78,,0,skipped_local_only,local_only_no_cached_financials,False,56.49762282091918,50.0,106.49762282091919,7
AMR,True,True,True,True,True,True,True,True,329,49138753.22341919,0.17803956007172628,7,208.6300048828125,223400.0,2026-04-22,81.77,SPY,True,False,7,81.77,,0,skipped_local_only,local_only_no_cached_financials,False,56.458003169572116,50.0,106.45800316957212,7
SEE,True,True,True,True,True,True,True,True,330,129485702.99091339,0.04788793562149107,7,42.150001525878906,0.0,2026-04-09,81.76,SPY,True,True,7,81.76,,0,skipped_local_only,local_only_no_cached_financials,False,56.418383518225035,50.0,106.41838351822503,7
BMO,True,True,True,True,True,True,True,True,329,87596371.82006836,0.023692312950186367,7,150.82000732421875,418600.0,2026-04-22,81.74,SPY,True,True,7,81.74,,0,skipped_local_only,local_only_no_cached_financials,False,56.37876386687797,50.0,106.37876386687796,7
JEMA,True,True,True,True,True,True,True,True,329,3007647.799682617,0.0084324784961195,7,58.32400131225586,79500.0,2026-04-22,81.73,SPY,True,True,7,81.73,,0,skipped_local_only,local_only_no_cached_financials,False,56.3391442155309,50.0,106.3391442155309,7
USM,True,True,True,True,True,True,True,True,330,32472045.073684692,0.03997980015063152,7,76.0,649395.0,2025-08-19,81.72,SPY,True,True,7,81.72,,0,skipped_local_only,local_only_no_cached_financials,False,56.299524564183834,50.0,106.29952456418383,7
SPNT,True,True,True,True,True,True,True,True,330,15225299.619483948,0.00591713400470506,7,23.520000457763672,601200.0,2026-04-22,81.7,SPY,True,True,7,81.7,,0,skipped_local_only,local_only_no_cached_financials,False,56.25990491283677,50.0,106.25990491283676,7
OPTZ,True,True,True,True,True,True,True,True,330,190920.10402679443,0.009052942638038242,7,41.595001220703125,5800.0,2026-04-22,81.69,SPY,True,True,7,81.69,,0,skipped_local_only,local_only_no_cached_financials,False,56.2202852614897,50.0,106.22028526148969,7
GS,True,True,True,True,True,True,True,True,329,1630219555.8898926,0.05063469557577249,7,934.8400268554688,1382600.0,2026-04-22,81.68,SPY,True,True,7,81.68,,0,skipped_local_only,local_only_no_cached_financials,False,56.18066561014263,50.0,106.18066561014263,7
FLNG,True,True,True,True,True,True,True,True,329,12608924.114608765,0.026883420334626096,7,31.1299991607666,278200.0,2026-04-22,81.67,SPY,True,True,7,81.67,,0,skipped_local_only,local_only_no_cached_financials,False,56.12123613312203,50.0,106.12123613312204,7
