symbol,score,rank,price_momentum_20d,rsi_14,relative_strength
CAT,0.028469992146764562,701,10.77767117251855,73.75960146567725,204.14484774747112
RLAY,0.02846931204247262,702,4.624272995609515,42.01680470233542,-146.9682201336866
DGP,0.02846604318260878,703,0.2593537518508558,49.83420258763236,253.5808388911693
LMB,0.028440984069389993,704,-3.126341678797821,38.35008269484638,529.1250372533051
ALLE,0.028424087060459336,705,13.870390071072164,68.83883826949179,156.1275196113641
MPAA,0.028403339385057496,706,4.464285790312048,47.21188484008577,557.6417768791399
KT,0.028399706833446822,707,-2.1174230968162977,44.32988677142904,171.19673379082334
AAMI,0.02839493497262194,708,12.797951494676042,66.43600283000438,427.7646464813694
BTU,0.028383289316524625,709,19.82116119440958,62.38768004430731,-35.99940301889982
IHS,0.028374201132408173,710,16.366903898872785,66.14173257910431,631.9122292532473
VC,0.028371167070543036,711,21.87566491438644,60.54189995742788,229.85766040659325
NGVT,0.028368821764239386,712,2.320724057690546,31.101052136596337,158.0909494163148
DELL,0.028366412319939506,713,8.898854949837352,61.42096556314979,238.8482012390758
BITB,0.02835992403400088,714,9.08004724521107,61.18855724609512,340.5178679206396
EPOL,0.028335033245567944,715,-0.030992938789241514,45.09392610148542,211.82975115407208
WULF,0.0283126746401368,716,19.178074287743566,55.68626695668304,283.9525050659673
VYX,0.028308493802989432,717,19.181586426311462,60.649806941166545,234.4369247005689
TRFK,0.028304959314383385,718,5.968657695872288,69.1929011906977,281.7937597130725
GTM,0.028281384680905783,719,10.079056020733558,62.90908712592142,107.8806590695744
BULL,0.02827663508413633,720,14.464879069551962,51.441102872955824,81.41248605056774
FLUT,0.028257833762712035,721,6.816902226706639,70.83975421827758,259.43011383716237
CCI,0.028248652782955574,722,6.424606500974696,63.3453564558871,53.520908680858824
AHG,0.02823802313207809,723,34.923077910609535,55.2478097253382,445.51429338236693
IH,0.028236150135737464,724,22.799997329711914,66.33483695245859,555.1965649669044
SNOW,0.028224040864585156,725,-2.238910340960975,45.357776276863625,410.84778236160736
ALNY,0.028202363771857624,726,1.3677179628830853,59.542573559230675,212.31403950007657
TEL,0.028179031573778476,727,24.011383434909327,95.42289433439595,338.20731576143146
UTES,0.028176085167999843,728,5.96561141171756,75.80482489276073,228.01423185636474
ABVE,0.028132136762307153,729,52.67857418452599,57.451523231769045,971.8012576760066
FBTC,0.02806627780846405,730,9.054157175921,60.98775529675624,339.84331006420916
HCA,0.02805253620869819,731,-10.075699683775442,27.23980448447969,-15.544421324035811
TG,0.02803468496392119,732,0.6818120982037437,43.396229810158935,167.950278748321
FIGS,0.028031780765331984,733,18.26241549984583,74.55621685769313,258.1924590660213
ARKX,0.028028994388813795,734,7.077818719458541,61.52717214275251,369.9806688003164
CPT,0.02802728023585353,735,1.8014009542260838,56.245433646812906,2.920784072260908
TR,0.028017625846661863,736,18.116584216368256,77.29999542236328,243.4639108379009
GPC,0.02800674673993458,737,10.015670101225469,69.3359207949257,84.87677121474638
CRS,0.02799801361878919,738,-0.40523738960869754,47.50253204701934,471.91974757784914
SMDD,0.02799235952204124,739,-9.196143328845851,46.94835155240848,415.8092714690377
RBC,0.027971093540078134,740,0.0727647578428365,55.732325835858106,200.41689840921032
BWFG,0.027965242276445337,741,9.35332462047835,61.52778771189471,239.06095066101693
BTI,0.027961837579518846,742,11.493763820519508,75.41437424720304,302.3426981168017
EOSE,0.02794616412715896,743,16.30859485958356,73.24956177192416,570.0301443165092
TBMCR,0.027934581946821014,744,8.31099690527248,46.26556158987363,623.0286342329498
INSM,0.027928717049795746,745,4.332274082664612,75.1030126022043,354.9261078615697
RMNI,0.027901704981879362,746,25.198934060250718,65.58703613237654,585.6374776122025
TPB,0.02789435710340502,747,5.160358763810469,72.11598380176554,451.7582673630356
DASH,0.027891156922285797,748,-1.342743755771743,46.77491900002242,456.9964392457995
VZLA,0.027887929184697038,749,7.142858301353633,62.068975912033906,418.8236662246527
SHOP,0.027887783949465707,750,8.235804183500996,64.34996843436967,368.4515426167343
SRAD,0.02788282402678607,751,-0.5876033070762576,37.078660576339104,584.5337917822715
VVOS,0.02788103812051377,752,41.13923787994282,30.555556224519023,493.0749384693172
SBH,0.02787972646394467,753,9.71921810242709,52.53164327750113,27.803559792031873
CRWD,0.027868243651046076,754,-8.5998680573573,24.143505595546472,271.3391677600475
POET,0.027862757360801238,755,9.788862731487963,45.758927763648884,416.06400419709877
UNIT,0.02785861309448041,756,30.78703404760667,80.29557807365704,144.47957636902092
FRHC,0.027856094482722974,757,22.704555268210434,79.2780929396508,433.2420225918189
GEL,0.027855638795205105,758,-4.991286859264235,33.63915068752034,214.51483297824709
AGIX,0.027851707720469868,759,2.806241164642766,63.960146600451594,199.8258636751532
SRRK,0.02783222854642509,760,5.223044563679169,51.0021430022566,569.8764971764878
C,0.027825581080024947,761,10.996240963734474,75.90938620866612,309.10017800825926
HLF,0.027819850628259764,762,9.512757606852738,44.147839438902885,226.95383123198377
EXK,0.027797189577643905,763,12.195119823748584,56.57142732581348,302.4760522893397
SOC,0.027763952298801665,764,32.16560437700942,69.06824803667645,376.9906788756417
ADM,0.027763898125388917,765,2.690416855787369,51.240700484978085,24.162115614334397
TBBK,0.027743209551581844,766,13.954707351056062,59.3418806946536,207.63255950640618
SLNO,0.02772803345381197,767,0.22678735279857998,40.25022307256582,372.856298567373
AME,0.027705345366537803,768,-1.1052165814529324,40.3488585625331,37.05087420895001
GSIT,0.02767761398796171,769,29.16667524074778,46.691178210776485,348.9590460678528
SPTN,0.02767164588511358,770,0.33975142833339517,55.55571253982451,271.5309651427139
MYE,0.027659374209970326,771,3.7267078701365404,45.59747126229955,218.29990931623672
CTOS,0.027652472584083307,772,17.00405147486021,66.66667564665333,295.9867831176326
OCUL,0.027643733462727624,773,26.616382953687705,69.41175150624373,300.54035299026975
TSM,0.02762378644584114,774,6.552163882718657,59.958031133047314,302.8172310367135
VMC,0.027620019242265755,775,5.022623163732734,55.13317797021479,56.83815754907522
GSL,0.02759806590981754,776,10.14823310715073,72.99105802893465,234.85810248665607
KF,0.027559578983560425,777,3.193466767938639,61.32405755801126,253.00341918480686
HNRG,0.027557570525746974,778,5.306381280077931,58.19327903664416,452.89982129028976
INTC,0.02754072113457309,779,-8.883927700927078,22.09943295878338,-65.576785226826
ARKD,0.027481528346465098,780,14.11089663452572,72.68359616733824,335.9752660754272
LYG,0.027462353540596143,781,1.17647507611443,58.44155039911817,211.7890945836209
FNGG,0.027429669288633607,782,1.2573685064729898,51.78355951499555,349.00323101412056
MCRI,0.027419140563504207,783,19.030537348021124,71.02972073580241,242.24693240289176
CALX,0.027404954703567692,784,5.658962613168832,70.78435149119346,377.03319886132863
EXE,0.027397704671582136,785,-15.02479846759691,36.65905123845856,43.63328881386758
GBTC,0.027393612761940946,786,8.900147659314744,60.73925110734848,303.3409948512848
NC,0.027361658287043667,787,-9.681789173026862,47.85868291549294,201.59096003905827
EVTL,0.027339409567834958,788,-3.1019208085467813,67.70186752374956,246.78237918445092
TEM,0.027334830433296875,789,-8.262511684536427,49.80366662884424,155.30261154388364
OPOF,0.027333333594003147,790,2.8280270327428343,48.63522516229064,497.1768462382818
EBAY,0.027302799467350664,791,5.4257332328786125,59.09850780867396,195.9041773831538
TGB,0.027290750231120046,792,6.666660107002239,49.5238101725673,438.8388538982606
CMA,0.027282235303329,793,16.24475199352301,68.16664706337374,173.2012266051405
IBEX,0.027273091414347875,794,3.917523624413302,47.17241633320964,364.63430611759225
FBIOP,0.02727063327094705,795,-10.77922005539981,16.63183543077949,0.5139210730211259
NKE,0.027267366734073793,796,10.26182548082422,65.357372700253,139.53086677406887
MUX,0.027258532635627306,797,11.238293051921664,48.86362774312477,215.34819805185344
XPP,0.027255756765828275,798,7.4561437197846425,73.52942729370271,350.39819939152926
RDCM,0.027249054217502833,799,3.164093453625885,56.2610242329186,204.49900484792224
MTCH,0.027244750214949414,800,10.246037481593362,60.440535119394916,30.82782452067152
NWL,0.027213255587829367,801,10.185179707117792,52.01793079528987,-103.83466364014495
MODG,0.027206147977847168,802,19.627327779750285,62.903223325510126,103.48337641815333
PGRE,0.027181306030416193,803,1.8032809054778194,46.19882714792827,260.31412391602197
NVNO,0.02717996935489258,804,22.556387338288417,60.739426391986186,346.7307864066107
ENLT,0.027169256039764045,805,11.878578166807166,45.53191915327757,477.06177863272535
BURL,0.0271658400462361,806,20.533873967413065,71.26905577696792,108.26878857457717
EWY,0.027160638381434395,807,2.382277951453326,58.3431672714501,214.8957782147416
LRCX,0.027152445630565868,808,1.643729364814853,47.26931727184593,250.1473645426434
MDLZ,0.027138155256684712,809,3.365949823383595,66.62789872429516,65.08875973251006
FSI,0.02713705829686982,810,11.95876154867667,44.12810663232987,434.32349565821767
RTX,0.027134720848698324,811,7.601691905182335,75.94875135722042,223.871456827885
FNGO,0.0271247931028313,812,0.9228302576005981,51.40580567746601,359.26784365597285
NG,0.0271002990811405,813,28.361853401842435,62.790695095526374,274.5353462140998
HGV,0.02709295081446477,814,22.971348894628722,66.41901363145035,294.98351741597304
NTRS,0.027087770104385987,815,3.825221578279158,60.292814489219666,284.1459963772951
CENX,0.027074087772313828,816,23.917865463124752,76.1904910192382,274.04614275944266
VLO,0.02707157280495921,817,7.669987873110714,43.91814133462315,93.1449746596587
TTWO,0.027060758998386197,818,-7.7702326134318325,22.34014604752177,167.08562462518213
KAR,0.027054582505122837,819,1.2269907063368126,42.172515979400565,297.54357396832614
RZLT,0.027051709731143195,820,38.11658732566844,70.37034992983213,323.04742958057386
LVS,0.027038539573601906,821,20.29419023600536,66.30824307418152,231.9546480533577
BTCL,0.027036324354935228,822,16.486386289969218,59.21715128391456,477.2413705372091
AORT,0.027018886120479813,823,1.2861723910736822,44.16516053564617,160.11724406733865
BITQ,0.027004840832126606,824,2.434084514698258,45.904778651363316,287.73105063741247
HLIO,0.026982367548439416,825,12.765964257074252,59.724959276750596,26.953695956652012
ALLT,0.026971834183738837,826,-8.654973467219538,14.73986937688521,545.0796887062728
ZVRA,0.026959131714015545,827,22.701474514651782,41.21779953634011,407.6337353737987
COOP,0.026953623484582526,828,7.037061542484441,59.68739166729066,439.47342671434154
PGEN,0.026928485401842422,829,10.563387316953921,33.98058578289141,157.34397609902194
MCHP,0.02692775769013485,830,0.44052514778224444,38.20755183802658,178.09419861269325
AMPL,0.026906103080201176,831,3.06451714621875,42.47787137603694,272.8127447156683
LII,0.026900686845138324,832,11.562352666598807,62.44139173019219,82.976997917683
DXCM,0.026884248087057517,833,2.3599467716666194,68.82352111484104,182.62293671540297
MU,0.0268786169322763,834,-9.160244150529286,30.647590880574697,206.52526495276723
LINC,0.02687149989363527,835,-2.3427289633505897,40.46052445830352,397.275280096032
SCVL,0.026870930456553824,836,13.949763431670023,53.03397996451036,-114.98891538442098
MPWR,0.026867709935592635,837,-0.9584634142067091,36.78285061306357,54.14876328947034
ING,0.026845403545057378,838,7.910377118654785,56.1349702225106,245.90713673656032
MS,0.026837689249543183,839,1.9167946447131914,56.87883101596794,179.65847480832127
AUR,0.02683616396636539,840,13.931298682436994,62.24899021583682,-24.16783177223536
RIG,0.026815820301920625,841,17.374519791366264,58.333335172982615,-32.523445240900806
MNST,0.026812720312008,842,-1.9955300322154355,62.60388719053106,113.2232024561526
BITX,0.02680669776415441,843,15.753421416919233,58.26086788261566,391.6460533487498
STLD,0.026801438430164373,844,-0.38278094273597096,37.13167684110828,-11.262810091219873
WYNN,0.02679189374697049,845,16.7716444876381,47.56265696450895,236.9868134931203
CBRL,0.026764284388188744,846,3.028812080323982,42.92844967471932,287.54741893839673
TTD,0.02672881703428987,847,17.419087772800673,69.76020608840268,69.77624613275142
BOSC,0.026722513895758325,848,2.6804147834466123,47.4576291733865,390.19115945028176
ORLA,0.02671374427452562,849,-1.6966074703342402,43.35999858398397,512.5492033582217
EFX,0.02670836199458663,850,-4.6882787647916775,35.08856118935037,-60.152112790444455
HTZ,0.02669674886627222,851,-1.7569529560692645,44.85293894215519,360.48624740317814
NUGT,0.02669140517733923,852,3.52435146038154,57.98561064206527,376.84538391930647
MDB,0.02667356112205685,853,14.710223620930371,69.16129819808472,77.5501042144403
MSTR,0.02667171446409632,854,-2.367465815036288,42.01984148035546,357.6573719022842
GDXU,0.026670928249243872,855,0.4126589605930737,54.09543188238545,409.76076769247385
RNA,0.026612356327850414,856,26.584511428947298,65.76819493616938,-16.598091846765392
BRRR,0.026601445934167783,857,8.959637384660034,60.778866684829325,339.74591466793953
HALO,0.026598033169393947,858,13.51403059868234,60.47496359214268,40.26640648123352
PLTM,0.026588961518462816,859,3.6153866694523735,57.1884950928431,355.8901570623755
PI,0.026583037562473634,860,10.56990897274363,51.73410009503672,11.626624572660363
AZZ,0.026571712629917133,861,19.432676046374894,81.49127057485951,284.9031348098335
WF,0.026570908307683556,862,6.977681988024168,49.22894907785446,409.8182644380775
CHN,0.026566042131156993,863,7.924777194720628,92.6174668469902,323.66463058371716
ODC,0.026553325071548603,864,-2.9327060649416787,47.00176337178756,401.54077622965525
USFD,0.026532485397914692,865,7.635368251277634,63.7930927053513,271.8042208995093
AU,0.02652689788971796,866,9.765198140751531,67.15830078465657,453.5181967574939
BK,0.02651341437404165,867,11.809902386289716,93.83702049851978,266.4563485671733
HEI,0.026511639907538905,868,-1.3688994616996952,58.516614100033486,267.73926565875354
AEM,0.026510192036145463,869,6.196924852997985,66.50058806912723,285.53968993947063
SAIA,0.026507711951302814,870,15.051652331048961,56.78297092363068,-23.798170087496096
LOUP,0.026506266403893617,871,3.1017430503783747,66.65014494816438,254.50075827957278
MRUS,0.026504117752046388,872,25.32319407077092,81.4671791925004,333.61292849498096
XAR,0.026490999651781005,873,3.3374387051542365,61.85383017950162,268.2301314900914
SSL,0.026487482948730993,874,18.325790244300286,51.76470291243509,99.94962583632798
DUOT,0.02647894860907018,875,3.7762234590940746,43.093924252986035,378.7241518861008
LMT,0.026460512432159886,876,-9.286610615641415,25.566320557757606,-127.09196216287802
SSYS,0.026460491646329663,877,-5.40540428182296,37.65822775259629,186.86504015639244
TMAT,0.02645585400948312,878,4.839396755056822,58.54211698256666,249.80076698269724
IBIT,0.026443048307748115,879,8.985460026571383,60.711836951248614,338.9263161495278
GSM,0.026435772390489082,880,22.3433154707799,53.95682120532054,84.85773970347974
NEU,0.026425542107990887,881,-0.46463263259725857,24.674543594432535,191.52215850296795
SLSR,0.02641974824058903,882,10.480349936012201,38.35124406645367,502.47608181463806
CTBB,0.02641514868035134,883,6.833330790201823,70.16126303224954,213.2385846996532
ROP,0.02641379583889845,884,-0.6668599812621949,53.77389266942311,18.862365255948404
IQV,0.026392636616915557,885,23.45326960641638,73.45349381133494,36.72678445667017
JPM,0.026379164312896268,886,2.459385599926567,76.20842735606168,207.83822003459073
OTIS,0.02636132939009195,887,-11.83598665788205,26.243118042395835,-76.4961215900764
SAN,0.02634591045703469,888,7.469877967607476,51.063828707928636,454.0516018760864
PUK,0.026339252358130238,889,0.6394877877088992,57.812482537724144,286.8038840676383
ZK,0.026293863042378577,890,14.862748688342526,75.77640781716704,301.54747270318427
TXN,0.026279887425401154,891,-7.821977948322665,24.093631546354345,51.84893690216212
EPR,0.026277936354227933,892,-2.0940567132748127,38.84393083977126,162.41524117304658
ESLT,0.02627052600529972,893,0.9632895600145996,48.65639766261385,572.769824631448
BAP,0.026253953749666357,894,6.478165466518434,75.20723544637394,222.62183372235293
SHNY,0.026222922741856478,895,-0.6250922648409013,48.9481694547157,275.5157074006549
BPAY,0.02622158495375449,896,1.826150235740499,53.29573277673396,247.10195680040695
LUV,0.026216145187372062,897,-4.130697601620705,36.456677386377066,77.831953551295
COF,0.026212738406814838,898,0.49821998719251587,43.09157977286591,200.39371763958883
FGM,0.026206624607362308,899,-0.19517496302396925,41.73028138014444,247.26746531132622
GE,0.02619112456775999,900,5.019613106515911,73.29759186329981,359.8818221586469
UNTY,0.0261662393524158,901,6.584533461246145,41.18129165185434,185.7541019175685
BFC,0.026159049130171447,902,5.057370906139253,50.95314489005282,174.50044350993016
AXIL,0.02614570773308462,903,51.63934711001927,91.17276334792388,381.7840291817872
GOLF,0.026137159242614984,904,11.796215329970266,64.85190185023427,195.7668352009597
RCUS,0.026131491301791203,905,18.058958861842473,53.57142422706784,-124.49424940505092
PSX,0.026109036490343126,906,7.636211548460096,46.02274599153484,63.46055575060554
ICLR,0.026108323637158364,907,27.335861533069295,69.23674086322333,-32.19209276024742
BVN,0.02608887210899081,908,7.247262658516411,64.72019769586856,216.6150680756148
EXR,0.026082598563394024,909,3.0317425031782244,58.45665237297582,-7.71706184355362
FSM,0.02607261644180553,910,3.5168198840221203,55.18867341001263,245.12509387591354
TENX,0.026070969367346965,911,7.9861031776228275,77.23879224961598,219.91932119642726
GLNG,0.026033693773108248,912,-0.6797737038896313,52.900228527528625,44.911635600047326
TIGO,0.02603174050743078,913,6.778748380255364,63.339639433504814,305.0426081198898
KSS,0.026006146640887937,914,37.85377607815811,60.156246960266465,77.92989590791915
BTDR,0.02600583934749174,915,16.986070040901648,53.872054466688084,268.52669815876465
ARVR,0.026003266029666672,916,-1.1676422415503955,46.11724693007227,180.98845845203698
NWG,0.025997961430068904,917,0.2120189926098663,61.0526284088403,238.41708755421652
AIG,0.025974632029247876,918,-7.792964662147684,22.733210554439935,2.057718694850694
XMTR,0.02597297774538561,919,-6.303643120460663,34.75178477542747,342.6510431993427
ATAT,0.025964452013538947,920,7.29007342031219,35.38463473219562,422.62944895494644
JNUG,0.02596258127038333,921,-4.295787541826874,46.40215182859254,370.0908966010708
SM,0.025961744620017168,922,16.794826708377716,56.30531227852669,-80.28010716963654
WNEB,0.025960772303607473,923,19.718317863075093,71.1191460031385,199.6911412889387
KMDA,0.02596044533981216,924,-3.096771240234375,41.584174308840524,172.56860014338028
STGW,0.025956404856468485,925,17.555554707845054,71.2500085681733,-112.93420626663386
TRV,0.025938949255702195,926,-2.8855501884335486,54.847044097266945,39.9122455851256
RYTM,0.025918716501563997,927,35.51194669155146,36.96829586201726,429.0077161234977
FLG,0.025910770685890615,928,11.509427070278415,58.00970896259653,48.416532891422236
PAYC,0.02589038464100397,929,2.614521698934971,54.219876233064575,177.07356176395857
BBIO,0.02585021613238509,930,7.271883667106089,53.00885618971167,403.71160384170315
APG,0.025839059248456534,931,1.6356532895207314,52.06608573932673,-46.316935711775905
CME,0.02582831608513466,932,-0.370070761099244,47.63848986419531,124.14499516485738
EZBC,0.025827757102801822,933,9.01955310471876,61.05048196269824,340.19039620907256
FENC,0.025817195583714283,934,2.8915634409993314,40.22344761448094,370.9686265609081
MAXI,0.025809068818750426,935,8.053251397950117,49.91893460621824,186.05723149307786
PLNT,0.025806129129346548,936,1.2838091309542945,62.05532136730428,200.55941234240575
PRA,0.025787025025163408,937,4.248792451143527,58.82349641248329,365.34395544697634
ES,0.025782179190121386,938,4.322546150372586,58.51352619201532,67.05779415459774
GFI,0.025778355707440248,939,6.970847542086772,64.44443596733944,298.4470143779488
FCX,0.02574902450661992,940,-0.276814154806476,38.03244274661493,68.57723719256195
CASY,0.025739056032436015,941,2.290950518485452,49.64776367558426,196.69972174219893
SEIC,0.02573872538885152,942,-1.5579807660469023,32.75145754336168,136.3362505644204
IQM,0.025715759643214837,943,5.825821286915987,74.95314699828947,224.65327107315235
MMM,0.025712605955016305,944,-0.29559392458866973,40.21486279227554,97.34140576543527
HCC,0.025698455233355528,945,15.557488476002284,57.6625357517093,-26.839572244427412
PLOW,0.025681784432596753,946,-2.4431602651182183,25.663731378049576,119.39579371331774
RYAAY,0.02564459163596527,947,9.034165189163216,68.24127284416329,318.6947311365392
AVXL,0.02563873386804895,948,23.210404855422667,54.53171650525998,382.9754422299947
WOR,0.02563173307189934,949,-3.048395105774531,29.943474515039696,285.6573524178324
EXPE,0.025612293085661597,950,8.376811415904948,59.29203614509684,154.84337646689968
ALG,0.025600556335312746,951,-0.7051966803225639,31.257987272419626,182.4015900251166
MA,0.025577881266860333,952,0.24557868754972534,48.18129161969045,83.36995867469149
NOC,0.02556391107327089,953,14.648577564593799,85.01391656087111,139.17780541301897
CNM,0.025561262662416595,954,7.821046130974028,66.35731608015291,205.77167008029983
KDP,0.025550271274735123,955,2.389585807665187,52.03249321959518,4.938944288831222
AXON,0.02550323744596605,956,-11.981545995423948,31.388170884252418,415.3682037493379
MAG,0.025474759684876586,957,0.23663580877949092,47.98205894478272,330.1687625678242
MC,0.025466792300437434,958,14.088573206501586,59.67411701394266,113.4861021118488
RILYK,0.025454780291087907,959,22.878615088765976,68.2203300791658,262.7359498309831
APEI,0.02545306415191267,960,-4.924491283929955,38.785040585770204,371.33318110238645
HACK,0.025445340275225607,961,0.4168120862608274,45.07617390065055,170.7845766198068
BEN,0.025425760854241197,962,3.060794677401759,44.40560093473383,183.69026403270132
GEN,0.025425171854978123,963,2.9591865664006534,51.35803248238882,120.00784108353784
SHLS,0.025417253218145145,964,31.29411585190717,45.780051961837415,186.15518313234048
GH,0.025405194493002527,965,-16.756343326852843,9.45379329799664,182.08172267279542
SXT,0.025400040766492903,966,13.073493018352597,59.89544487209801,282.9950581627129
WTS,0.025397844826600638,967,2.684129537556745,41.85303923223508,186.93178362029747
UAL,0.02537254783207086,968,13.839011242698396,66.1823866828232,265.98042355348764
SLVP,0.025342879992139293,969,2.1897883699708136,56.29629141237346,252.26936176526578
IZRL,0.025335277885297124,970,3.0180334652986454,46.50258184064234,244.4803092157779
EVRG,0.025298366904313994,971,1.1315809891825968,55.5693203696482,80.03522974022012
PPLT,0.025298275796012567,972,3.6868223960570186,57.77930237842058,355.4984765926334
TCI,0.02529277731791744,973,-2.1591222024509484,35.78312101237522,391.8040166422712
SATS,0.02525807321411002,974,6.534293920901373,28.661410795112033,217.71926751364586
QTUM,0.025242880048805417,975,1.764324495715866,49.376569041637126,270.8282846928865
WEST,0.02523096033474653,976,22.6876123282294,70.15707420612205,33.34457355030727
MLTX,0.025216682528419878,977,10.911011923595803,63.13749595504519,176.23331787179688
RJF,0.02519150378609116,978,9.55206991046691,69.4513624772244,163.72725262687638
AIR,0.02518805850467588,979,10.62654086539448,55.621533394787356,217.0503088980566
THTX,0.025185488622228254,980,33.89831467354282,59.999999999999915,630.1514972190682
SE,0.02517792166409835,981,0.32512458704722114,58.315380210651426,460.2247133170655
TSN,0.025163516077094245,982,-4.093666709059757,39.5007282097244,-80.91395040506245
SIXG,0.025154383353392207,983,3.866567438260793,65.50215721877035,218.45139676112618
CLF,0.02511222060067618,984,42.894734117793206,67.97852918832409,28.569430113533706
ICL,0.02509959577289024,985,-2.9069808542953393,26.086960127311315,198.72424330654516
ITA,0.025099027451610845,986,4.553645232020696,71.09526429289409,249.77945812267942
FOXA,0.02508405165431531,987,-0.214137659924237,54.251496185298556,198.29307645360018
XERS,0.025083568904051348,988,7.066379407169915,36.50793290372584,353.37840931090176
HROW,0.025068420811482008,989,13.064825619376164,60.39101322851437,151.57729296942685
MUR,0.02506372338660918,990,19.822218153211807,59.6100190495722,-5.643708918900854
AGIO,0.02505141254697939,991,13.439571395916621,42.117642623741,56.050738725270065
YETI,0.025036965798452986,992,20.272840408777725,68.14957739516043,109.23775590246285
BPMC,0.025011702052041222,993,1.0459035652116746,86.48653107009122,311.07392355108936
HBCP,0.02499883338395762,994,4.8860615172623385,40.14752315852309,97.11466893739315
VAC,0.02499705886835202,995,12.543216707308941,51.935636931473184,140.74739776346738
KRUS,0.02499002376269557,996,0.9061323916183729,61.600355106212135,252.1559952413683
DG,0.024986384134132848,997,-6.5833178528703336,34.73916938621011,161.06799788203236
VKTX,0.02496790494437199,998,24.188678669479657,65.66793101058849,-121.54588455596473
SENEA,0.02495009342235244,999,2.445039287658411,56.8312372223069,362.0521662560439
AVAL,0.024939404275770644,1000,3.558724024464971,51.80722683914764,173.61925650458778
DBP,0.02493759261767769,1001,1.4639319710623175,54.81312323575841,117.01830254901282
RBKB,0.02493750020431677,1002,11.08269600568985,70.9677369735997,301.194920287463
BYD,0.024919193462322502,1003,9.599890303686559,54.21187953993367,218.70384308624287
MOMO,0.02491594249995894,1004,0.0,47.867291723540696,256.79688571040555
SDRL,0.024901300549760884,1005,16.457141694568453,49.58159050076859,17.74929378065954
FORTY,0.024859532696445585,1006,-0.5870841487279843,32.42046755011347,377.84150019848175
EWP,0.02485156034810797,1007,2.1349136213200093,47.11361414834846,204.0721961288491
GDXJ,0.02484849868554717,1008,-1.55347755474675,47.37248307704462,222.1243961745386
MIRM,0.024845158255067324,1009,0.5502039352624353,34.547893781473874,155.15985116955912
FLKR,0.02483607222434323,1010,2.004909003317491,55.801686702546874,221.4599221596196
NEM,0.024824598958401507,1011,9.835227466554446,64.68609695271252,269.2413689829428
RDVT,0.02482194001340248,1012,-9.959352540437147,15.681533093990694,289.5261407416512
DPZ,0.024821863512385432,1013,4.3164628109181535,53.82464393512757,42.41534496710504
FAS,0.024812525982186938,1014,1.209960386881786,52.36646911306272,174.87110106697943
NAMS,0.024799778706153953,1015,25.786857641653572,57.68194936169369,153.98222574553708
JKS,0.02478907755679687,1016,5.984922237789234,35.93465444625102,140.10771440274848
ILDR,0.024765765877492792,1017,3.89006066851293,67.35307233770973,202.0639701764136
PEG,0.024764329082349882,1018,5.262533011541702,83.14500515450956,66.058656164619
LEGN,0.024759545423519696,1019,14.877426118862264,55.97998524081515,24.074278028047182
ARQT,0.024755009368977135,1020,6.918682465643918,57.8732050105148,227.5058465487606
SVM,0.024752485061938424,1021,10.189581197970933,50.0,211.37326315207298
AAME,0.024722881471613056,1022,4.2253478560462066,50.476190151811345,318.1213051513328
HRMY,0.024706117579618152,1023,12.183545363902498,56.144062916600824,68.7994377090783
ADTN,0.024705138922789794,1024,6.020066285147337,51.30112842104367,238.8086362781749
FTNT,0.0246967765808552,1025,-0.898604395258633,43.55415535406313,197.53210070273454
RERE,0.024658533825672974,1026,-3.6253742487473657,37.03705066406154,214.15439576856207
SOUN,0.024654278640122818,1027,-0.37278624006996575,34.10071871368406,349.82865001232085
NVMI,0.024636409318269423,1028,-1.7078531971486468,41.28371437741342,296.17876069956435
FOX,0.024636087877275444,1029,-0.6197940891034353,54.75544203601262,183.94437319439626
SYBT,0.024621553516540506,1030,-3.1020568162860616,39.19955796372191,74.296132484394
WBS,0.024612495471816594,1031,7.857144753512575,50.0,130.8609096243441
AMAT,0.024608205325790652,1032,2.916914909187397,39.21507698009608,90.30236845665499
GREK,0.0245885452338063,1033,5.065469642200593,49.327941483353506,308.2765198759573
NYC,0.024584300871356914,1034,4.414002348187064,38.1811664631519,316.14888648217686
CTVA,0.02458238338006305,1035,-2.21387569153865,31.264095231452416,166.09301718465434
ROKT,0.024573346088978914,1036,5.13735455985688,59.5448591694654,230.58435361830138
PAYX,0.024557156183344003,1037,1.2580685327929153,53.558216922011454,36.54638343388246
THFF,0.024537928845844527,1038,1.882266993195576,42.83070662328987,139.19396858037013
PAAS,0.02452944089196003,1039,-0.0704241480011471,47.02773592416969,161.99757860201004
TBPH,0.024520629368643323,1040,0.0,33.1325450021515,131.4123895641127
WVE,0.024509300184226056,1041,27.99999530498798,60.0,-34.03923264924351
LZ,0.02448930868488098,1042,2.918072203529282,57.93650493299671,186.46890332663207
WPM,0.024468618203132415,1043,3.9866303786167463,62.1911929265443,300.4635376600882
XYZ,0.024462284930731864,1044,15.089062202196137,66.75191780210959,145.76775251079965
ALL,0.024399915683503304,1045,-3.6808920331701453,49.70596930482001,20.164280024994593
CSV,0.02439476596674033,1046,-1.880193657177823,35.36404328921395,189.54641037476154
MRNA,0.02439225219546298,1047,18.37622206155973,49.45967980015176,-171.38192950640672
UGI,0.024352279314872664,1048,-1.922012584940387,50.939460860244,206.04513071758083
GDX,0.024333148437998418,1049,2.285821350975807,58.90132773274906,219.80131871137178
